Service , Message , Max , Min , Average , Count , frequency , TimedOut

Tool,setupTool,315.018,9.0005,0.457974599277404,25,0
Tool,getContext,16.0009,2.0001,0.0176148555634679,172,0
Tool,connect,47.0026,11.0006,0.584375510182366,25,0
Tool,setProperties,109.0062,4.0002,0.256503679262945,98,0
Device,getContext,21.0012,2.0001,0.0283746100647801,72,0
Device,startSession,157.009,130.0074,5.75210315847135,24,0
Tool,getTargetVoltage,11.0006,2.0001,0.131278937781229,24,0
Device,erase,27.0015,11.0007,0.610179940765861,24,0
Modules,getChildren,19.0011,2.0001,0.0425782430039405,48,0
Modules,add,63.0036,9.0005,0.21376408522419,48,0
Modules,getBinaryContentInfo,16.0009,2.0001,0.111294867036085,48,0
Memory,getContext,16.001,2.0001,0.0104994293881126,192,0
Modules,writeToMemory,1671.0956,3.0001,0.48252763340397,48,0
Modules,remove,19.0011,2.0001,0.0638640667190011,48,0
Modules,verifyMemory,1070.0612,3.0001,0.359666735878631,48,0
Device,endSession,20.0012,5.0003,0.346829832118109,24,0
Tool,tearDownTool,27.0016,3.0001,0.265396950111623,25,0
